,n_Recency,n_Frequency,n_MonetaryValue,n_Recency_log,n_Frequency_log,n_MonetaryValue_log
678,0.13404825737265416,0.0019118021921998472,0.0015230069335269837,0.6636826239745177,0.30916857611213444,0.42268690494367517
679,0.045576407506702415,0.017843487127198573,0.0070789933286407696,0.4878877375885056,0.5518312314251498,0.5589950225129492
680,0.045576407506702415,0.0030588835075197555,0.0017750391529661768,0.4878877375885056,0.35893360146554343,0.43622323583335215
681,0.3324396782841823,0.0031863369869997455,0.001648559092686865,0.8150076401848613,0.36330706368965104,0.4296869679649172
682,0.24396782841823056,0.0028039765485597754,0.002525532716062578,0.7632669370931692,0.3496358022272921,0.46744923556739465
683,0.41823056300268097,0.004460871781799643,0.0036639603240901653,0.8534820200631711,0.3995945878256111,0.5004619904076679
684,0.021447721179624665,0.0015294417537598777,0.001412408257791773,0.37088617582906086,0.2860149196616174,0.4160292955160105
685,0.029490616621983913,0.004715778740759622,0.002479744364669137,0.41944621143342004,0.40562356921776194,0.46582742269918437
686,0.16353887399463807,0.010960999235279123,0.0010298631770542044,0.6966502673375884,0.49798891664562234,0.3881908585944846
687,0.16085790884718498,0.0008921743563599287,0.0019766792039193687,0.6939055308799092,0.23187643208410083,0.4457435227516466
688,0.7184986595174263,0.0010196278358399185,0.0033559685294483874,0.9443737021017031,0.2450102997695439,0.4926671259786171
689,0.7024128686327078,0.0012745347947998981,0.0007014218692803594,0.9405660766048569,0.26738688692284746,0.35449821956089345
690,0.0,0.21361203160846293,0.026589077954293515,0.0,0.8279277065010664,0.6768028347793211
691,0.13941018766756033,0.011470813153199083,0.007508540169927958,0.6701756388177633,0.5030014006351028,0.5642350764374726
692,0.026809651474530828,0.023706347183278104,0.013670517373039124,0.40475890218056787,0.5833156535580042,0.6175609971902662
693,0.005361930294906166,0.02676523069079786,0.016123138474217213,0.18544308791453043,0.5967803105482893,0.6322528626387596
694,0.045576407506702415,0.055952077491715525,0.01145936469394056,0.4878877375885056,0.67873011973972,0.6018549738515035
695,0.0,0.04014784603619679,0.01906651220206032,0.0,0.6418170175653174,0.6471839937177504
696,0.9785522788203753,0.0,0.002092238581793074,0.9963501805538845,0.0,0.45077357101314636
697,0.09651474530831099,0.012108080550599032,0.0007624135236306258,0.6095141796915832,0.50896587002494,0.36179496942795547
698,0.08042895442359249,0.0017843487127198574,0.0009736180938148715,0.5796487055781435,0.30197195061754367,0.38325202013869325
699,0.3002680965147453,0.0019118021921998472,0.00048261564761770126,0.7979715900814868,0.30916857611213444,0.3219325662434579
700,0.16890080428954424,0.0036961509049197048,0.0020955576127202682,0.7020093705566688,0.37926409464557725,0.4509139289624528
701,0.040214477211796246,0.0008921743563599287,0.0009088077694731023,0.46800624703777916,0.23187643208410083,0.377199453630644
702,0.10723860589812333,0.005735406576599541,0.001923539020579669,0.62684195174776,0.4269279462553257,0.44333157168659615
703,0.2064343163538874,0.0010196278358399185,0.00047822596155270257,0.7354018758931627,0.2450102997695439,0.3211403753243235
704,0.32439678284182305,0.010706092276319143,0.002894730296082184,0.8109070926393541,0.49539556736792845,0.4795480731580864
705,0.045576407506702415,0.004588325261279633,0.004027055169824284,0.4878877375885056,0.4026498198435172,0.5088532361957561
706,0.1581769436997319,0.0007647208768799389,0.0003208753448000261,0.6911154248283737,0.2169864809734854,0.286762760918464
707,0.8847184986595175,0.0015294417537598777,0.0007046338346937732,0.9793834995965615,0.2860149196616174,0.35489775697357745
708,0.058981233243967826,0.023706347183278104,0.009655060967207724,0.5292638135742795,0.5833156535580042,0.5866068611517541
709,0.4155495978552279,0.0052255926586795825,0.0012753644001527896,0.8524034376526075,0.416783774886291,0.40702372995260067
710,0.10187667560321716,0.003823604384399694,0.0020527670957126787,0.6184003141337179,0.38292045476557507,0.4490871966223276
711,0.5067024128686327,0.006755034412439459,0.0031048642111286247,0.885684928468213,0.44480759368234946,0.48576527910552897
712,0.9624664879356568,0.0011470813153199083,0.0007046695231983667,0.993560074502349,0.25675894476080535,0.35490218623131203
713,0.3646112600536193,0.0005098139179199592,0.0002985343409245043,0.8304808391250267,0.17946680073277171,0.28059818668966663
714,0.01876675603217158,0.007392301809839409,0.007444978943246961,0.3510046852783344,0.4546820938367863,0.5634788481515276
715,0.0,0.0001274534794799898,0.0012714029761429126,0.0,0.07729214402803361,0.406749383129772
716,0.7158176943699732,0.0005098139179199592,0.0004951780012346081,0.9437450325745351,0.17946680073277171,0.32416149348901613
717,0.450402144772118,0.002421616110119806,0.0013138366081045666,0.865914452438375,0.33405108878883893,0.40964507524403987
718,0.2761394101876676,0.010196278358399185,0.002192487591196174,0.7839619114975218,0.4900205995390878,0.45491842145526823
719,0.4128686327077748,0.0,0.0002141310275609116,0.8513179189730973,0.0,0.2524802516434016
720,0.9383378016085792,0.0025490695895997962,0.0010587708657749276,0.9892864899627787,0.33949163085825734,0.39062657067625944
721,0.00804289544235925,0.010196278358399185,0.007127386940869535,0.23400312351888958,0.4900205995390878,0.5596010145552601
722,0.3190348525469169,0.0,4.0149567667670924e-05,0.8081169865878185,0.0,0.12353886087740865
723,0.058981233243967826,0.006755034412439459,0.00493129481070942,0.5292638135742795,0.44480759368234946,0.5268506709318799
724,0.016085790884718495,0.01351006882487892,0.005185682471451783,0.3284649102938041,0.5210624372731512,0.5313212829138221
725,0.07238605898123324,0.009049197043079276,0.0040266625962737555,0.5624680338126937,0.4768867318536447,0.5088445773144754
726,0.00804289544235925,0.0031863369869997455,0.0021228236302296907,0.23400312351888958,0.36330706368965104,0.4520586851925738
727,0.05630026809651474,0.009813917919959215,0.005537321307211393,0.5217604639400126,0.48581221357442295,0.5371534607840709
728,0.002680965147453083,0.007774662248279378,0.002755830636204339,0.11700156175944479,0.4602125987936087,0.47518671196445034
729,0.09651474530831099,0.010960999235279123,0.021320241267138915,0.6095141796915832,0.49798891664562234,0.6571335560122573
730,0.1742627345844504,0.015676777976038746,0.008101040723189002,0.707203551854543,0.5375047428216423,0.5709918532457279
731,0.0,0.002421616110119806,0.002273393431109605,0.0,0.33405108878883893,0.4581284036396666
732,0.010723860589812333,0.06054040275299516,0.03869276291016486,0.2716692133949537,0.6874995356647094,0.7102202785275595
733,0.2064343163538874,0.01338261534539893,0.005513695517170506,0.7354018758931627,0.5200153967832521,0.53677334818178
734,0.19034852546916892,0.0012745347947998981,0.0020114398073934232,0.7218908611073952,0.26738688692284746,0.4472866549694277
735,0.04289544235924933,0.0030588835075197555,0.0006985311004082872,0.4782395360599873,0.35893360146554343,0.35413709789560477
736,0.005361930294906166,0.0025490695895997962,0.00279833564517518,0.18544308791453043,0.33949163085825734,0.47654414951439833
737,0.09383378016085792,0.009431557481519246,0.025403791339734683,0.6048892993479504,0.48143875135031533,0.6727411204035165
738,0.21715817694369974,0.001401988274279888,0.002396661525975503,0.7438435135072048,0.2770894379408392,0.4628070963145616
739,0.10187667560321716,0.013637522304358909,0.012933585441688248,0.6184003141337179,0.5220997377103831,0.6126277707020464
740,0.8445040214477212,0.002039255671679837,0.004656386259825803,0.9715553160447321,0.31592876663515673,0.5217531332114516
741,0.08310991957104558,0.002039255671679837,0.0028024398232034307,0.585007808797224,0.31592876663515673,0.4766741322480606
742,0.24664879356568364,0.00662758093295947,0.004058425365361958,0.765091793492674,0.44272325275521857,0.5095424537989139
743,0.034852546916890076,0.0025490695895997962,0.001238926436962841,0.44546647205324885,0.33949163085825734,0.40446780822163947
744,0.21715817694369974,0.03403007902115728,0.012608998492410501,0.7438435135072048,0.6234453274518272,0.6103651444465776
745,0.2037533512064343,0.00637267397399949,0.0028242811880146435,0.733223812474372,0.4384339165199287,0.4773626951767788
746,0.42091152815013405,0.002294162630639816,0.0017247183614893624,0.8545537542852872,0.3283314251897283,0.4336798734572825
747,0.5361930294906166,0.006755034412439459,0.003056256467872298,0.895184996970176,0.44480759368234946,0.4843652078332377
748,0.11796246648793565,0.016951312770838646,0.038303508390563706,0.6425553892240146,0.5461531834237936,0.7093195480664329
749,0.6970509383378016,0.0052255926586795825,0.0027555094396629976,0.9392775392566887,0.416783774886291,0.4751763751268672
750,0.4745308310991957,0.002294162630639816,0.0012479556286249928,0.8746724867203611,0.3283314251897283,0.4051080209931099
751,0.17962466487935658,0.015039510578638797,0.009064773101231478,0.7122426595788769,0.5329152476086422,0.5809929820338928
752,0.7694369973190349,0.002421616110119806,0.0013766840646936942,0.9558939846262848,0.33405108878883893,0.41376802248294525
753,0.18498659517426275,0.0008921743563599287,0.0012048796035806562,0.7171356854482027,0.23187643208410083,0.4020114892456738
754,0.16890080428954424,0.0016568952332398675,0.0008208712941547546,0.7020093705566688,0.294278625001519,0.36826895373340546
755,0.026809651474530828,0.0019118021921998472,0.0008692649063835207,0.40475890218056787,0.30916857611213444,0.37329394801113636
756,0.040214477211796246,0.004970685699719602,0.0034809496725347728,0.46800624703777916,0.4113432328168726,0.4959128628791201
757,0.1742627345844504,0.0019118021921998472,0.0013211527515462312,0.707203551854543,0.30916857611213444,0.4101349592244364
758,0.1581769436997319,0.0029314300280397654,0.0014069479165889696,0.6911154248283737,0.3543815819688728,0.41568735949857877
759,0.18766756032171583,0.00637267397399949,0.002640164192816853,0.7195300174076948,0.4384339165199287,0.47138454741855856
760,0.32439678284182305,0.003951057863879684,0.0023945202156998944,0.8109070926393541,0.3864607201401681,0.4627278834640371
761,0.21179624664879357,0.0052255926586795825,0.0027283504876673553,0.7396754604327329,0.416783774886291,0.4742979723617687
762,0.6863270777479893,0.011343359673719093,0.002163437148457077,0.9366705751154351,0.5017692445303492,0.4537370230401058
763,0.7184986595174263,0.0035686974254397147,0.0015534492279452266,0.9443737021017031,0.3754837667608504,0.42443536825649136
764,0.16890080428954424,0.0028039765485597754,0.0015553407186886814,0.7020093705566688,0.3496358022272921,0.4245428829442171
765,0.021447721179624665,0.02102982411419832,0.01101700567950431,0.37088617582906086,0.5700326099400936,0.5983509592781191
766,0.045576407506702415,0.007519755289319399,0.003528700891680856,0.4878877375885056,0.45655623867361084,0.4971223958100445
767,0.18766756032171583,0.0011470813153199083,0.00046826886877112013,0.7195300174076948,0.25675894476080535,0.31931691455562133
768,0.08847184986595175,0.016186591893958706,0.007928629557497874,0.5952410978194321,0.5410450081962352,0.5690779893859363
769,0.13136729222520108,0.0,0.0001870434525744563,0.6603399885493523,0.0,0.24118370956719826
770,0.6863270777479893,0.0035686974254397147,0.0022114381871353147,0.9366705751154351,0.3754837667608504,0.45568073225956757
771,0.9785522788203753,0.0016568952332398675,0.001086822030385407,0.9963501805538845,0.294278625001519,0.3929281265128079
772,0.9946380697050938,0.004843232220239612,0.0026806349570258656,0.9990949170115635,0.4085200695463893,0.47273342244280897
773,0.2386058981233244,0.0028039765485597754,0.0013379263487051693,0.7595569509834593,0.3496358022272921,0.4112480458462279
774,0.16085790884718498,0.0200101962783584,0.011807541744754601,0.6939055308799092,0.5645248735372838,0.6045192095879126
775,0.2359249329758713,0.004588325261279633,0.0027655022209491734,0.7576709249609164,0.4026498198435172,0.47549740533924617
776,0.26273458445040215,0.00662758093295947,0.0036259877552026966,0.7756450780096287,0.44272325275521857,0.4995370028248847
777,0.06702412868632708,0.012235534030079022,0.002029997829782035,0.5499587879786323,0.5101214139707961,0.4480996916025421
778,0.08310991957104558,0.021794544991078257,0.01297476997598913,0.585007808797224,0.5739919250107443,0.6129107954186157
779,0.7506702412868633,0.0017843487127198574,0.000782434774707571,0.951740583482982,0.30197195061754367,0.36406560147443945
780,0.08042895442359249,0.01924547540147846,0.014804234098460373,0.5796487055781435,0.5602078572738292,0.6246542249734088
781,0.8820375335120644,0.004333418302319653,0.0018944172008313852,0.9788727652494967,0.3964532817062571,0.44198155251438337
782,0.3485254691689008,0.004333418302319653,0.0024030854568023305,0.8229214756946835,0.3964532817062571,0.4630443132717767
783,0.026809651474530828,0.00637267397399949,0.002834416723319194,0.40475890218056787,0.4384339165199287,0.47768042599866906
784,0.19839142091152814,0.0015294417537598777,0.0019283569686997896,0.7287815147044379,0.2860149196616174,0.4435529619400695
785,0.5442359249329759,0.0,0.0002000340682464849,0.8976857474934072,0.0,0.24678017740168978
786,0.002680965147453083,0.01962783583991843,0.008980191345344918,0.11700156175944479,0.5623872554983468,0.580158804959304
787,0.4932975871313673,0.0025490695895997962,0.0010848234741281718,0.8811833930865368,0.33949163085825734,0.39276610019367714
788,0.07506702412868632,0.005353046138159572,0.004843786597446194,0.5683913634276277,0.41940763695467703,0.5252594498183101
789,0.19302949061662197,0.004715778740759622,0.005497385870571284,0.7242191404059285,0.40562356921776194,0.5365099949827135
790,0.5120643431635389,0.0031863369869997455,0.0016187948798558982,0.8874524584711992,0.36330706368965104,0.4280765267008793
791,0.3378016085790885,0.004843232220239612,0.0022036937816385283,0.8176870229966596,0.4085200695463893,0.45536999163054254
792,0.045576407506702415,0.0002549069589599796,0.0002542805952285826,0.4878877375885056,0.12250514988477194,0.2669630368182268
793,0.0,0.0012745347947998981,0.0008877158632583526,0.0,0.26738688692284746,0.3751376011773977
794,0.19571045576407506,0.0033137904664797347,0.0020296088250819667,0.726515741451028,0.3675154496543158,0.4480827249966574
795,0.002680965147453083,0.06079530971195514,0.10033212793029835,0.11700156175944479,0.6879670792967919,0.7951125706372077
796,0.06166219839142091,0.0034412439459597247,0.003566387952531576,0.5364477731928649,0.37157076902955266,0.49806554699201894
797,0.28418230563002683,0.002166709151159827,0.000748744826371321,0.788762165958672,0.32230244379757744,0.36021087301068555
798,0.35656836461126007,0.0029314300280397654,0.004949103374501569,0.8267434708150904,0.3543815819688728,0.5271710455625904
